time    Sun_pos_x  Sun_pos_y  Sun_pos_z    Mercury_pos_x  Mercury_pos_y  Mercury_pos_z    Venus_pos_x  Venus_pos_y  Venus_pos_z    Earth_pos_x  Earth_pos_y  Earth_pos_z    Mars_pos_x  Mars_pos_y  Mars_pos_z    
3.862080e+07    8.094725e+06  6.240198e+05  0.000000e+00    -4.972236e+10  -1.671144e+10  0.000000e+00    -5.203732e+10  9.704732e+10  0.000000e+00    1.459632e+11  3.967315e+10  0.000000e+00    -2.091068e+11  1.179519e+10  0.000000e+00    
3.870720e+07    8.104632e+06  6.248464e+05  0.000000e+00    -5.116466e+10  -1.255132e+10  0.000000e+00    -4.935005e+10  9.842658e+10  0.000000e+00    1.466436e+11  3.719443e+10  0.000000e+00    -2.090831e+11  1.397530e+10  0.000000e+00    
3.879360e+07    8.114493e+06  6.258690e+05  0.000000e+00    -5.225903e+10  -8.305662e+09  0.000000e+00    -4.662595e+10  9.973237e+10  0.000000e+00    1.472817e+11  3.470501e+10  0.000000e+00    -2.090367e+11  1.615391e+10  0.000000e+00    
3.888000e+07    8.124312e+06  6.270933e+05  0.000000e+00    -5.300270e+10  -4.004067e+09  0.000000e+00    -4.386703e+10  1.009637e+11  0.000000e+00    1.478775e+11  3.220560e+10  0.000000e+00    -2.089678e+11  1.833076e+10  0.000000e+00    
3.896640e+07    8.134096e+06  6.285242e+05  0.000000e+00    -5.339539e+10  3.242382e+08  0.000000e+00    -4.107534e+10  1.021197e+11  0.000000e+00    1.484308e+11  2.969694e+10  0.000000e+00    -2.088763e+11  2.050564e+10  0.000000e+00    
3.905280e+07    8.143850e+06  6.301668e+05  0.000000e+00    -5.343928e+10  4.650623e+09  0.000000e+00    -3.825297e+10  1.031993e+11  0.000000e+00    1.489415e+11  2.717974e+10  0.000000e+00    -2.087623e+11  2.267831e+10  0.000000e+00    
3.913920e+07    8.153579e+06  6.320257e+05  0.000000e+00    -5.313882e+10  8.947240e+09  0.000000e+00    -3.540201e+10  1.042019e+11  0.000000e+00    1.494094e+11  2.465474e+10  0.000000e+00    -2.086259e+11  2.484854e+10  0.000000e+00    
3.922560e+07    8.163292e+06  6.341052e+05  0.000000e+00    -5.250055e+10  1.318718e+10  0.000000e+00    -3.252458e+10  1.051266e+11  0.000000e+00    1.498344e+11  2.212266e+10  0.000000e+00    -2.084670e+11  2.701610e+10  0.000000e+00    
3.931200e+07    8.172994e+06  6.364094e+05  0.000000e+00    -5.153302e+10  1.734462e+10  0.000000e+00    -2.962284e+10  1.059727e+11  0.000000e+00    1.502164e+11  1.958424e+10  0.000000e+00    -2.082858e+11  2.918077e+10  0.000000e+00    
3.939840e+07    8.182693e+06  6.389420e+05  0.000000e+00    -5.024655e+10  2.139492e+10  0.000000e+00    -2.669893e+10  1.067395e+11  0.000000e+00    1.505554e+11  1.704020e+10  0.000000e+00    -2.080822e+11  3.134230e+10  0.000000e+00    
3.948480e+07    8.192397e+06  6.417062e+05  0.000000e+00    -4.865314e+10  2.531473e+10  0.000000e+00    -2.375505e+10  1.074265e+11  0.000000e+00    1.508512e+11  1.449129e+10  0.000000e+00    -2.078564e+11  3.350049e+10  0.000000e+00    
3.957120e+07    8.202112e+06  6.447051e+05  0.000000e+00    -4.676626e+10  2.908205e+10  0.000000e+00    -2.079340e+10  1.080332e+11  0.000000e+00    1.511039e+11  1.193822e+10  0.000000e+00    -2.076085e+11  3.565510e+10  0.000000e+00    
3.965760e+07    8.211848e+06  6.479412e+05  0.000000e+00    -4.460073e+10  3.267631e+10  0.000000e+00    -1.781619e+10  1.085590e+11  0.000000e+00    1.513133e+11  9.381736e+09  0.000000e+00    -2.073384e+11  3.780591e+10  0.000000e+00    
3.974400e+07    8.221611e+06  6.514168e+05  0.000000e+00    -4.217256e+10  3.607836e+10  0.000000e+00    -1.482563e+10  1.090036e+11  0.000000e+00    1.514794e+11  6.822570e+09  0.000000e+00    -2.070462e+11  3.995270e+10  0.000000e+00    
3.983040e+07    8.231412e+06  6.551335e+05  0.000000e+00    -3.949884e+10  3.927056e+10  0.000000e+00    -1.182398e+10  1.093666e+11  0.000000e+00    1.516023e+11  4.261453e+09  0.000000e+00    -2.067320e+11  4.209524e+10  0.000000e+00    
3.991680e+07    8.241257e+06  6.590927e+05  0.000000e+00    -3.659756e+10  4.223676e+10  0.000000e+00    -8.813472e+09  1.096478e+11  0.000000e+00    1.516818e+11  1.699119e+09  0.000000e+00    -2.063959e+11  4.423332e+10  0.000000e+00    
4.000320e+07    8.251156e+06  6.632956e+05  0.000000e+00    -3.348755e+10  4.496228e+10  0.000000e+00    -5.796361e+09  1.098469e+11  0.000000e+00    1.517180e+11  -8.636996e+08  0.000000e+00    -2.060379e+11  4.636671e+10  0.000000e+00    
4.008960e+07    8.261116e+06  6.677426e+05  0.000000e+00    -3.018831e+10  4.743399e+10  0.000000e+00    -2.774905e+09  1.099638e+11  0.000000e+00    1.517110e+11  -3.426272e+09  0.000000e+00    -2.056582e+11  4.849520e+10  0.000000e+00    
4.017600e+07    8.271148e+06  6.724339e+05  0.000000e+00    -2.671995e+10  4.964022e+10  0.000000e+00    2.486336e+08  1.099984e+11  0.000000e+00    1.516607e+11  -5.987867e+09  0.000000e+00    -2.052567e+11  5.061857e+10  0.000000e+00    
4.026240e+07    8.281260e+06  6.773695e+05  0.000000e+00    -2.310306e+10  5.157079e+10  0.000000e+00    3.271993e+09  1.099507e+11  0.000000e+00    1.515672e+11  -8.547756e+09  0.000000e+00    -2.048335e+11  5.273659e+10  0.000000e+00    
4.034880e+07    8.291460e+06  6.825486e+05  0.000000e+00    -1.935866e+10  5.321700e+10  0.000000e+00    6.292909e+09  1.098206e+11  0.000000e+00    1.514305e+11  -1.110521e+10  0.000000e+00    -2.043888e+11  5.484907e+10  0.000000e+00    
4.043520e+07    8.301758e+06  6.879703e+05  0.000000e+00    -1.550806e+10  5.457160e+10  0.000000e+00    9.309121e+09  1.096084e+11  0.000000e+00    1.512506e+11  -1.365950e+10  0.000000e+00    -2.039226e+11  5.695578e+10  0.000000e+00    
4.052160e+07    8.312161e+06  6.936333e+05  0.000000e+00    -1.157284e+10  5.562879e+10  0.000000e+00    1.231837e+10  1.093141e+11  0.000000e+00    1.510278e+11  -1.620991e+10  0.000000e+00    -2.034350e+11  5.905651e+10  0.000000e+00    
4.060800e+07    8.322680e+06  6.995358e+05  0.000000e+00    -7.574741e+09  5.638419e+10  0.000000e+00    1.531841e+10  1.089380e+11  0.000000e+00    1.507620e+11  -1.875571e+10  0.000000e+00    -2.029261e+11  6.115106e+10  0.000000e+00    
4.069440e+07    8.333323e+06  7.056757e+05  0.000000e+00    -3.535616e+09  5.683481e+10  0.000000e+00    1.830699e+10  1.084804e+11  0.000000e+00    1.504534e+11  -2.129617e+10  0.000000e+00    -2.023960e+11  6.323920e+10  0.000000e+00    
4.078080e+07    8.344098e+06  7.120505e+05  0.000000e+00    5.226380e+08  5.697909e+10  0.000000e+00    2.128188e+10  1.079416e+11  0.000000e+00    1.501020e+11  -2.383059e+10  0.000000e+00    -2.018447e+11  6.532073e+10  0.000000e+00    
4.086720e+07    8.355014e+06  7.186574e+05  0.000000e+00    4.578141e+09  5.681683e+10  0.000000e+00    2.424086e+10  1.073220e+11  0.000000e+00    1.497081e+11  -2.635824e+10  0.000000e+00    -2.012723e+11  6.739545e+10  0.000000e+00    
4.095360e+07    8.366080e+06  7.254930e+05  0.000000e+00    8.609090e+09  5.634921e+10  0.000000e+00    2.718170e+10  1.066222e+11  0.000000e+00    1.492716e+11  -2.887842e+10  0.000000e+00    -2.006790e+11  6.946315e+10  0.000000e+00    
4.104000e+07    8.377305e+06  7.325539e+05  0.000000e+00    1.259381e+10  5.557875e+10  0.000000e+00    3.010223e+10  1.058427e+11  0.000000e+00    1.487929e+11  -3.139041e+10  0.000000e+00    -2.000647e+11  7.152363e+10  0.000000e+00    
4.112640e+07    8.388696e+06  7.398361e+05  0.000000e+00    1.651083e+10  5.450937e+10  0.000000e+00    3.300025e+10  1.049840e+11  0.000000e+00    1.482720e+11  -3.389350e+10  0.000000e+00    -1.994297e+11  7.357667e+10  0.000000e+00    
4.121280e+07    8.400262e+06  7.473352e+05  0.000000e+00    2.033890e+10  5.314629e+10  0.000000e+00    3.587361e+10  1.040468e+11  0.000000e+00    1.477091e+11  -3.638699e+10  0.000000e+00    -1.987740e+11  7.562208e+10  0.000000e+00    
4.129920e+07    8.412011e+06  7.550466e+05  0.000000e+00    2.405712e+10  5.149611e+10  0.000000e+00    3.872017e+10  1.030318e+11  0.000000e+00    1.471043e+11  -3.887018e+10  0.000000e+00    -1.980978e+11  7.765966e+10  0.000000e+00    
4.138560e+07    8.423951e+06  7.629653e+05  0.000000e+00    2.764490e+10  4.956676e+10  0.000000e+00    4.153780e+10  1.019399e+11  0.000000e+00    1.464580e+11  -4.134238e+10  0.000000e+00    -1.974010e+11  7.968920e+10  0.000000e+00    
4.147200e+07    8.436090e+06  7.710859e+05  0.000000e+00    3.108214e+10  4.736751e+10  0.000000e+00    4.432441e+10  1.007718e+11  0.000000e+00    1.457703e+11  -4.380288e+10  0.000000e+00    -1.966838e+11  8.171052e+10  0.000000e+00    
4.155840e+07    8.448436e+06  7.794026e+05  0.000000e+00    3.434921e+10  4.490898e+10  0.000000e+00    4.707792e+10  9.952845e+10  0.000000e+00    1.450413e+11  -4.625101e+10  0.000000e+00    -1.959464e+11  8.372341e+10  0.000000e+00    
4.164480e+07    8.460996e+06  7.879094e+05  0.000000e+00    3.742706e+10  4.220313e+10  0.000000e+00    4.979630e+10  9.821082e+10  0.000000e+00    1.442714e+11  -4.868607e+10  0.000000e+00    -1.951888e+11  8.572768e+10  0.000000e+00    
4.173120e+07    8.473777e+06  7.965999e+05  0.000000e+00    4.029729e+10  3.926324e+10  0.000000e+00    5.247752e+10  9.681989e+10  0.000000e+00    1.434608e+11  -5.110739e+10  0.000000e+00    -1.944111e+11  8.772314e+10  0.000000e+00    
4.181760e+07    8.486786e+06  8.054674e+05  0.000000e+00    4.294224e+10  3.610394e+10  0.000000e+00    5.511960e+10  9.535674e+10  0.000000e+00    1.426097e+11  -5.351429e+10  0.000000e+00    -1.936134e+11  8.970958e+10  0.000000e+00    
4.190400e+07    8.500031e+06  8.145047e+05  0.000000e+00    4.534506e+10  3.274117e+10  0.000000e+00    5.772059e+10  9.382247e+10  0.000000e+00    1.417184e+11  -5.590610e+10  0.000000e+00    -1.927959e+11  9.168683e+10  0.000000e+00    
4.199040e+07    8.513518e+06  8.237044e+05  0.000000e+00    4.748982e+10  2.919218e+10  0.000000e+00    6.027855e+10  9.221827e+10  0.000000e+00    1.407872e+11  -5.828216e+10  0.000000e+00    -1.919587e+11  9.365469e+10  0.000000e+00    
4.207680e+07    8.527252e+06  8.330589e+05  0.000000e+00    4.936163e+10  2.547552e+10  0.000000e+00    6.279161e+10  9.054536e+10  0.000000e+00    1.398163e+11  -6.064180e+10  0.000000e+00    -1.911018e+11  9.561298e+10  0.000000e+00    
4.216320e+07    8.541241e+06  8.425599e+05  0.000000e+00    5.094671e+10  2.161101e+10  0.000000e+00    6.525791e+10  8.880501e+10  0.000000e+00    1.388060e+11  -6.298436e+10  0.000000e+00    -1.902254e+11  9.756150e+10  0.000000e+00    
4.224960e+07    8.555489e+06  8.521992e+05  0.000000e+00    5.223252e+10  1.761969e+10  0.000000e+00    6.767563e+10  8.699854e+10  0.000000e+00    1.377567e+11  -6.530921e+10  0.000000e+00    -1.893296e+11  9.950007e+10  0.000000e+00    
4.233600e+07    8.570002e+06  8.619682e+05  0.000000e+00    5.320790e+10  1.352380e+10  0.000000e+00    7.004300e+10  8.512734e+10  0.000000e+00    1.366687e+11  -6.761568e+10  0.000000e+00    -1.884146e+11  1.014285e+11  0.000000e+00    
4.242240e+07    8.584785e+06  8.718578e+05  0.000000e+00    5.386317e+10  9.346704e+09  0.000000e+00    7.235828e+10  8.319283e+10  0.000000e+00    1.355422e+11  -6.990315e+10  0.000000e+00    -1.874803e+11  1.033466e+11  0.000000e+00    
4.250880e+07    8.599842e+06  8.818588e+05  0.000000e+00    5.419028e+10  5.112825e+09  0.000000e+00    7.461978e+10  8.119647e+10  0.000000e+00    1.343777e+11  -7.217098e+10  0.000000e+00    -1.865270e+11  1.052543e+11  0.000000e+00    
4.259520e+07    8.615178e+06  8.919617e+05  0.000000e+00    5.418292e+10  8.475633e+08  0.000000e+00    7.682584e+10  7.913978e+10  0.000000e+00    1.331754e+11  -7.441855e+10  0.000000e+00    -1.855549e+11  1.071512e+11  0.000000e+00    
4.268160e+07    8.630796e+06  9.021569e+05  0.000000e+00    5.383666e+10  -3.422816e+09  0.000000e+00    7.897486e+10  7.702433e+10  0.000000e+00    1.319357e+11  -7.664523e+10  0.000000e+00    -1.845639e+11  1.090373e+11  0.000000e+00    
4.276800e+07    8.646699e+06  9.124345e+05  0.000000e+00    5.314912e+10  -7.671302e+09  0.000000e+00    8.106527e+10  7.485170e+10  0.000000e+00    1.306591e+11  -7.885041e+10  0.000000e+00    -1.835542e+11  1.109124e+11  0.000000e+00    
4.285440e+07    8.662890e+06  9.227843e+05  0.000000e+00    5.212005e+10  -1.187029e+10  0.000000e+00    8.309555e+10  7.262356e+10  0.000000e+00    1.293458e+11  -8.103348e+10  0.000000e+00    -1.825260e+11  1.127763e+11  0.000000e+00    
4.294080e+07    8.679372e+06  9.331961e+05  0.000000e+00    5.075145e+10  -1.599173e+10  0.000000e+00    8.506424e+10  7.034157e+10  0.000000e+00    1.279963e+11  -8.319384e+10  0.000000e+00    -1.814794e+11  1.146288e+11  0.000000e+00    
4.302720e+07    8.696145e+06  9.436595e+05  0.000000e+00    4.904774e+10  -2.000735e+10  0.000000e+00    8.696991e+10  6.800746e+10  0.000000e+00    1.266109e+11  -8.533089e+10  0.000000e+00    -1.804145e+11  1.164698e+11  0.000000e+00    
4.311360e+07    8.713212e+06  9.541642e+05  0.000000e+00    4.701577e+10  -2.388883e+10  0.000000e+00    8.881118e+10  6.562300e+10  0.000000e+00    1.251901e+11  -8.744406e+10  0.000000e+00    -1.793315e+11  1.182990e+11  0.000000e+00    
4.320000e+07    8.730572e+06  9.646996e+05  0.000000e+00    4.466496e+10  -2.760804e+10  0.000000e+00    9.058674e+10  6.318997e+10  0.000000e+00    1.237342e+11  -8.953276e+10  0.000000e+00    -1.782304e+11  1.201163e+11  0.000000e+00    
4.328640e+07    8.748225e+06  9.752553e+05  0.000000e+00    4.200734e+10  -3.113735e+10  0.000000e+00    9.229531e+10  6.071021e+10  0.000000e+00    1.222437e+11  -9.159641e+10  0.000000e+00    -1.771115e+11  1.219216e+11  0.000000e+00    
4.337280e+07    8.766172e+06  9.858210e+05  0.000000e+00    3.905755e+10  -3.444980e+10  0.000000e+00    9.393567e+10  5.818558e+10  0.000000e+00    1.207191e+11  -9.363445e+10  0.000000e+00    -1.759748e+11  1.237147e+11  0.000000e+00    
4.345920e+07    8.784410e+06  9.963862e+05  0.000000e+00    3.583285e+10  -3.751947e+10  0.000000e+00    9.550666e+10  5.561797e+10  0.000000e+00    1.191607e+11  -9.564633e+10  0.000000e+00    -1.748205e+11  1.254954e+11  0.000000e+00    
4.354560e+07    8.802938e+06  1.006941e+06  0.000000e+00    3.235309e+10  -4.032174e+10  0.000000e+00    9.700716e+10  5.300931e+10  0.000000e+00    1.175691e+11  -9.763149e+10  0.000000e+00    -1.736487e+11  1.272636e+11  0.000000e+00    
4.363200e+07    8.821753e+06  1.017475e+06  0.000000e+00    2.864059e+10  -4.283360e+10  0.000000e+00    9.843611e+10  5.036155e+10  0.000000e+00    1.159446e+11  -9.958939e+10  0.000000e+00    -1.724596e+11  1.290190e+11  0.000000e+00    
4.371840e+07    8.840854e+06  1.027980e+06  0.000000e+00    2.472004e+10  -4.503394e+10  0.000000e+00    9.979250e+10  4.767666e+10  0.000000e+00    1.142878e+11  -1.015195e+11  0.000000e+00    -1.712532e+11  1.307616e+11  0.000000e+00    
4.380480e+07    8.860236e+06  1.038445e+06  0.000000e+00    2.061835e+10  -4.690386e+10  0.000000e+00    1.010754e+11  4.495666e+10  0.000000e+00    1.125990e+11  -1.034213e+11  0.000000e+00    -1.700298e+11  1.324911e+11  0.000000e+00    
4.389120e+07    8.879895e+06  1.048862e+06  0.000000e+00    1.636438e+10  -4.842690e+10  0.000000e+00    1.022839e+11  4.220356e+10  0.000000e+00    1.108789e+11  -1.052942e+11  0.000000e+00    -1.687895e+11  1.342075e+11  0.000000e+00    
4.397760e+07    8.899827e+06  1.059222e+06  0.000000e+00    1.198875e+10  -4.958937e+10  0.000000e+00    1.034172e+11  3.941942e+10  0.000000e+00    1.091279e+11  -1.071378e+11  0.000000e+00    -1.675325e+11  1.359105e+11  0.000000e+00    
4.406400e+07    8.920028e+06  1.069517e+06  0.000000e+00    7.523495e+09  -5.038048e+10  0.000000e+00    1.044744e+11  3.660630e+10  0.000000e+00    1.073465e+11  -1.089516e+11  0.000000e+00    -1.662588e+11  1.376001e+11  0.000000e+00    
4.415040e+07    8.940492e+06  1.079740e+06  0.000000e+00    3.001781e+09  -5.079260e+10  0.000000e+00    1.054550e+11  3.376630e+10  0.000000e+00    1.055352e+11  -1.107350e+11  0.000000e+00    -1.649686e+11  1.392760e+11  0.000000e+00    
4.423680e+07    8.961214e+06  1.089883e+06  0.000000e+00    -1.542475e+09  -5.082134e+10  0.000000e+00    1.063581e+11  3.090151e+10  0.000000e+00    1.036945e+11  -1.124876e+11  0.000000e+00    -1.636621e+11  1.409381e+11  0.000000e+00    
4.432320e+07    8.982188e+06  1.099941e+06  0.000000e+00    -6.074971e+09  -5.046570e+10  0.000000e+00    1.071832e+11  2.801405e+10  0.000000e+00    1.018250e+11  -1.142089e+11  0.000000e+00    -1.623394e+11  1.425863e+11  0.000000e+00    
4.440960e+07    9.003409e+06  1.109906e+06  0.000000e+00    -1.056141e+10  -4.972805e+10  0.000000e+00    1.079298e+11  2.510607e+10  0.000000e+00    9.992714e+10  -1.158984e+11  0.000000e+00    -1.610006e+11  1.442204e+11  0.000000e+00    
4.449600e+07    9.024871e+06  1.119774e+06  0.000000e+00    -1.496790e+10  -4.861415e+10  0.000000e+00    1.085973e+11  2.217970e+10  0.000000e+00    9.800150e+10  -1.175557e+11  0.000000e+00    -1.596460e+11  1.458403e+11  0.000000e+00    
4.458240e+07    9.046568e+06  1.129541e+06  0.000000e+00    -1.926130e+10  -4.713305e+10  0.000000e+00    1.091854e+11  1.923709e+10  0.000000e+00    9.604862e+10  -1.191803e+11  0.000000e+00    -1.582757e+11  1.474458e+11  0.000000e+00    
4.466880e+07    9.068494e+06  1.139200e+06  0.000000e+00    -2.340966e+10  -4.529700e+10  0.000000e+00    1.096937e+11  1.628042e+10  0.000000e+00    9.406906e+10  -1.207717e+11  0.000000e+00    -1.568897e+11  1.490368e+11  0.000000e+00    
4.475520e+07    9.090644e+06  1.148750e+06  0.000000e+00    -2.738249e+10  -4.312126e+10  0.000000e+00    1.101218e+11  1.331185e+10  0.000000e+00    9.206337e+10  -1.223297e+11  0.000000e+00    -1.554884e+11  1.506131e+11  0.000000e+00    
4.484160e+07    9.113011e+06  1.158186e+06  0.000000e+00    -3.115113e+10  -4.062389e+10  0.000000e+00    1.104695e+11  1.033357e+10  0.000000e+00    9.003212e+10  -1.238537e+11  0.000000e+00    -1.540717e+11  1.521747e+11  0.000000e+00    
4.492800e+07    9.135590e+06  1.167505e+06  0.000000e+00    -3.468902e+10  -3.782546e+10  0.000000e+00    1.107366e+11  7.347740e+09  0.000000e+00    8.797588e+10  -1.253433e+11  0.000000e+00    -1.526400e+11  1.537213e+11  0.000000e+00    
4.501440e+07    9.158377e+06  1.176705e+06  0.000000e+00    -3.797189e+10  -3.474883e+10  0.000000e+00    1.109230e+11  4.356557e+09  0.000000e+00    8.589523e+10  -1.267981e+11  0.000000e+00    -1.511933e+11  1.552528e+11  0.000000e+00    
4.510080e+07    9.181366e+06  1.185784e+06  0.000000e+00    -4.097803e+10  -3.141880e+10  0.000000e+00    1.110285e+11  1.362200e+09  0.000000e+00    8.379076e+10  -1.282177e+11  0.000000e+00    -1.497317e+11  1.567692e+11  0.000000e+00    
4.518720e+07    9.204552e+06  1.194739e+06  0.000000e+00    -4.368836e+10  -2.786181e+10  0.000000e+00    1.110533e+11  -1.633148e+09  0.000000e+00    8.166306e+10  -1.296018e+11  0.000000e+00    -1.482556e+11  1.582702e+11  0.000000e+00    
4.527360e+07    9.227932e+06  1.203570e+06  0.000000e+00    -4.608658e+10  -2.410560e+10  0.000000e+00    1.109973e+11  -4.627309e+09  0.000000e+00    7.951272e+10  -1.309500e+11  0.000000e+00    -1.467649e+11  1.597557e+11  0.000000e+00    
4.536000e+07    9.251500e+06  1.212275e+06  0.000000e+00    -4.815921e+10  -2.017891e+10  0.000000e+00    1.108607e+11  -7.618107e+09  0.000000e+00    7.734035e+10  -1.322619e+11  0.000000e+00    -1.452600e+11  1.612257e+11  0.000000e+00    
4.544640e+07    9.275254e+06  1.220852e+06  0.000000e+00    -4.989557e+10  -1.611114e+10  0.000000e+00    1.106435e+11  -1.060337e+10  0.000000e+00    7.514656e+10  -1.335371e+11  0.000000e+00    -1.437408e+11  1.626800e+11  0.000000e+00    
4.553280e+07    9.299189e+06  1.229300e+06  0.000000e+00    -5.128782e+10  -1.193207e+10  0.000000e+00    1.103461e+11  -1.358094e+10  0.000000e+00    7.293196e+10  -1.347754e+11  0.000000e+00    -1.422077e+11  1.641184e+11  0.000000e+00    
4.561920e+07    9.323304e+06  1.237619e+06  0.000000e+00    -5.233085e+10  -7.671562e+09  0.000000e+00    1.099686e+11  -1.654867e+10  0.000000e+00    7.069716e+10  -1.359763e+11  0.000000e+00    -1.406608e+11  1.655408e+11  0.000000e+00    
4.570560e+07    9.347593e+06  1.245807e+06  0.000000e+00    -5.302221e+10  -3.359299e+09  0.000000e+00    1.095115e+11  -1.950440e+10  0.000000e+00    6.844280e+10  -1.371396e+11  0.000000e+00    -1.391001e+11  1.669471e+11  0.000000e+00    
4.579200e+07    9.372056e+06  1.253862e+06  0.000000e+00    -5.336199e+10  9.754393e+08  0.000000e+00    1.089751e+11  -2.244601e+10  0.000000e+00    6.616950e+10  -1.382649e+11  0.000000e+00    -1.375260e+11  1.683373e+11  0.000000e+00    
4.587840e+07    9.396690e+06  1.261785e+06  0.000000e+00    -5.335270e+10  5.304000e+09  0.000000e+00    1.083598e+11  -2.537138e+10  0.000000e+00    6.387789e+10  -1.393520e+11  0.000000e+00    -1.359385e+11  1.697111e+11  0.000000e+00    
4.596480e+07    9.421493e+06  1.269573e+06  0.000000e+00    -5.299912e+10  9.598540e+09  0.000000e+00    1.076663e+11  -2.827841e+10  0.000000e+00    6.156862e+10  -1.404005e+11  0.000000e+00    -1.343378e+11  1.710684e+11  0.000000e+00    
4.605120e+07    9.446462e+06  1.277226e+06  0.000000e+00    -5.230817e+10  1.383219e+10  0.000000e+00    1.068949e+11  -3.116501e+10  0.000000e+00    5.924232e+10  -1.414102e+11  0.000000e+00    -1.327241e+11  1.724092e+11  0.000000e+00    
4.613760e+07    9.471596e+06  1.284742e+06  0.000000e+00    -5.128871e+10  1.797917e+10  0.000000e+00    1.060464e+11  -3.402912e+10  0.000000e+00    5.689965e+10  -1.423808e+11  0.000000e+00    -1.310976e+11  1.737334e+11  0.000000e+00    
4.622400e+07    9.496893e+06  1.292119e+06  0.000000e+00    -4.995140e+10  2.201495e+10  0.000000e+00    1.051214e+11  -3.686868e+10  0.000000e+00    5.454125e+10  -1.433121e+11  0.000000e+00    -1.294585e+11  1.750407e+11  0.000000e+00    
4.631040e+07    9.522353e+06  1.299355e+06  0.000000e+00    -4.830855e+10  2.591629e+10  0.000000e+00    1.041207e+11  -3.968166e+10  0.000000e+00    5.216778e+10  -1.442037e+11  0.000000e+00    -1.278068e+11  1.763311e+11  0.000000e+00    
4.639680e+07    9.547972e+06  1.306450e+06  0.000000e+00    -4.637393e+10  2.966132e+10  0.000000e+00    1.030449e+11  -4.246606e+10  0.000000e+00    4.977990e+10  -1.450556e+11  0.000000e+00    -1.261428e+11  1.776046e+11  0.000000e+00    
4.648320e+07    9.573751e+06  1.313401e+06  0.000000e+00    -4.416265e+10  3.322962e+10  0.000000e+00    1.018950e+11  -4.521989e+10  0.000000e+00    4.737827e+10  -1.458673e+11  0.000000e+00    -1.244666e+11  1.788609e+11  0.000000e+00    
4.656960e+07    9.599688e+06  1.320205e+06  0.000000e+00    -4.169100e+10  3.660224e+10  0.000000e+00    1.006718e+11  -4.794120e+10  0.000000e+00    4.496356e+10  -1.466387e+11  0.000000e+00    -1.227784e+11  1.800999e+11  0.000000e+00    
4.665600e+07    9.625782e+06  1.326862e+06  0.000000e+00    -3.897633e+10  3.976173e+10  0.000000e+00    9.937625e+10  -5.062805e+10  0.000000e+00    4.253643e+10  -1.473697e+11  0.000000e+00    -1.210785e+11  1.813217e+11  0.000000e+00    
4.674240e+07    9.652031e+06  1.333367e+06  0.000000e+00    -3.603687e+10  4.269215e+10  0.000000e+00    9.800933e+10  -5.327853e+10  0.000000e+00    4.009756e+10  -1.480599e+11  0.000000e+00    -1.193669e+11  1.825260e+11  0.000000e+00    
4.682880e+07    9.678435e+06  1.339719e+06  0.000000e+00    -3.289166e+10  4.537908e+10  0.000000e+00    9.657206e+10  -5.589078e+10  0.000000e+00    3.764763e+10  -1.487093e+11  0.000000e+00    -1.176438e+11  1.837128e+11  0.000000e+00    
4.691520e+07    9.704993e+06  1.345915e+06  0.000000e+00    -2.956042e+10  4.780961e+10  0.000000e+00    9.506552e+10  -5.846292e+10  0.000000e+00    3.518730e+10  -1.493177e+11  0.000000e+00    -1.159094e+11  1.848820e+11  0.000000e+00    
4.700160e+07    9.731702e+06  1.351952e+06  0.000000e+00    -2.606342e+10  4.997233e+10  0.000000e+00    9.349085e+10  -6.099316e+10  0.000000e+00    3.271727e+10  -1.498848e+11  0.000000e+00    -1.141639e+11  1.860334e+11  0.000000e+00    
4.708800e+07    9.758562e+06  1.357827e+06  0.000000e+00    -2.242143e+10  5.185736e+10  0.000000e+00    9.184920e+10  -6.347971e+10  0.000000e+00    3.023821e+10  -1.504105e+11  0.000000e+00    -1.124075e+11  1.871670e+11  0.000000e+00    
4.717440e+07    9.785572e+06  1.363537e+06  0.000000e+00    -1.865559e+10  5.345625e+10  0.000000e+00    9.014180e+10  -6.592081e+10  0.000000e+00    2.775082e+10  -1.508948e+11  0.000000e+00    -1.106403e+11  1.882827e+11  0.000000e+00    
4.726080e+07    9.812729e+06  1.369079e+06  0.000000e+00    -1.478734e+10  5.476207e+10  0.000000e+00    8.836992e+10  -6.831474e+10  0.000000e+00    2.525576e+10  -1.513374e+11  0.000000e+00    -1.088626e+11  1.893804e+11  0.000000e+00    
4.734720e+07    9.840034e+06  1.374449e+06  0.000000e+00    -1.083834e+10  5.576928e+10  0.000000e+00    8.653485e+10  -7.065982e+10  0.000000e+00    2.275375e+10  -1.517383e+11  0.000000e+00    -1.070744e+11  1.904600e+11  0.000000e+00    
4.743360e+07    9.867484e+06  1.379643e+06  0.000000e+00    -6.830418e+09  5.647383e+10  0.000000e+00    8.463795e+10  -7.295441e+10  0.000000e+00    2.024546e+10  -1.520973e+11  0.000000e+00    -1.052760e+11  1.915213e+11  0.000000e+00    
4.752000e+07    9.895078e+06  1.384659e+06  0.000000e+00    -2.785474e+09  5.687302e+10  0.000000e+00    8.268061e+10  -7.519690e+10  0.000000e+00    1.773159e+10  -1.524144e+11  0.000000e+00    -1.034675e+11  1.925644e+11  0.000000e+00    
