time    Sun_pos_x  Sun_pos_y  Sun_pos_z    Mercury_pos_x  Mercury_pos_y  Mercury_pos_z    Venus_pos_x  Venus_pos_y  Venus_pos_z    Earth_pos_x  Earth_pos_y  Earth_pos_z    Mars_pos_x  Mars_pos_y  Mars_pos_z    
1.166400e+07    2.030677e+06  1.469842e+06  0.000000e+00    -5.324568e+10  -8.524189e+09  0.000000e+00    -5.501399e+10  -9.765160e+10  0.000000e+00    1.126719e+11  -1.034156e+11  0.000000e+00    2.048145e+11  5.294270e+10  0.000000e+00    
1.175040e+07    2.059774e+06  1.473697e+06  0.000000e+00    -5.398179e+10  -4.289102e+09  0.000000e+00    -5.757288e+10  -9.614740e+10  0.000000e+00    1.109533e+11  -1.052889e+11  0.000000e+00    2.052398e+11  5.082528e+10  0.000000e+00    
1.183680e+07    2.088836e+06  1.477303e+06  0.000000e+00    -5.438027e+10  -2.713833e+07  0.000000e+00    -6.009102e+10  -9.457514e+10  0.000000e+00    1.092038e+11  -1.071328e+11  0.000000e+00    2.056435e+11  4.870250e+10  0.000000e+00    
1.192320e+07    2.117858e+06  1.480664e+06  0.000000e+00    -5.444286e+10  4.235043e+09  0.000000e+00    -6.256662e+10  -9.293593e+10  0.000000e+00    1.074239e+11  -1.089470e+11  0.000000e+00    2.060255e+11  4.657459e+10  0.000000e+00    
1.200960e+07    2.146835e+06  1.483788e+06  0.000000e+00    -5.417334e+10  8.471439e+09  0.000000e+00    -6.499789e+10  -9.123089e+10  0.000000e+00    1.056141e+11  -1.107309e+11  0.000000e+00    2.063857e+11  4.444174e+10  0.000000e+00    
1.209600e+07    2.175762e+06  1.486677e+06  0.000000e+00    -5.357739e+10  1.265684e+10  0.000000e+00    -6.738311e+10  -8.946120e+10  0.000000e+00    1.037750e+11  -1.124840e+11  0.000000e+00    2.067240e+11  4.230420e+10  0.000000e+00    
1.218240e+07    2.204634e+06  1.489338e+06  0.000000e+00    -5.266243e+10  1.676693e+10  0.000000e+00    -6.972056e+10  -8.762809e+10  0.000000e+00    1.019070e+11  -1.142058e+11  0.000000e+00    2.070405e+11  4.016216e+10  0.000000e+00    
1.226880e+07    2.233449e+06  1.491777e+06  0.000000e+00    -5.143754e+10  2.077839e+10  0.000000e+00    -7.200855e+10  -8.573282e+10  0.000000e+00    1.000107e+11  -1.158959e+11  0.000000e+00    2.073349e+11  3.801586e+10  0.000000e+00    
1.235520e+07    2.262201e+06  1.493997e+06  0.000000e+00    -4.991332e+10  2.466899e+10  0.000000e+00    -7.424543e+10  -8.377670e+10  0.000000e+00    9.808664e+10  -1.175538e+11  0.000000e+00    2.076073e+11  3.586551e+10  0.000000e+00    
1.244160e+07    2.290888e+06  1.496005e+06  0.000000e+00    -4.810176e+10  2.841763e+10  0.000000e+00    -7.642960e+10  -8.176110e+10  0.000000e+00    9.613534e+10  -1.191790e+11  0.000000e+00    2.078575e+11  3.371135e+10  0.000000e+00    
1.252800e+07    2.319506e+06  1.497805e+06  0.000000e+00    -4.601612e+10  3.200440e+10  0.000000e+00    -7.855947e+10  -7.968741e+10  0.000000e+00    9.415737e+10  -1.207712e+11  0.000000e+00    2.080856e+11  3.155358e+10  0.000000e+00    
1.261440e+07    2.348053e+06  1.499402e+06  0.000000e+00    -4.367083e+10  3.541064e+10  0.000000e+00    -8.063349e+10  -7.755708e+10  0.000000e+00    9.215327e+10  -1.223299e+11  0.000000e+00    2.082914e+11  2.939245e+10  0.000000e+00    
1.270080e+07    2.376525e+06  1.500801e+06  0.000000e+00    -4.108135e+10  3.861895e+10  0.000000e+00    -8.265016e+10  -7.537158e+10  0.000000e+00    9.012361e+10  -1.238547e+11  0.000000e+00    2.084749e+11  2.722816e+10  0.000000e+00    
1.278720e+07    2.404921e+06  1.502007e+06  0.000000e+00    -3.826411e+10  4.161321e+10  0.000000e+00    -8.460801e+10  -7.313244e+10  0.000000e+00    8.806898e+10  -1.253451e+11  0.000000e+00    2.086361e+11  2.506096e+10  0.000000e+00    
1.287360e+07    2.433237e+06  1.503025e+06  0.000000e+00    -3.523638e+10  4.437862e+10  0.000000e+00    -8.650561e+10  -7.084122e+10  0.000000e+00    8.598993e+10  -1.268008e+11  0.000000e+00    2.087749e+11  2.289107e+10  0.000000e+00    
1.296000e+07    2.461473e+06  1.503859e+06  0.000000e+00    -3.201618e+10  4.690170e+10  0.000000e+00    -8.834157e+10  -6.849952e+10  0.000000e+00    8.388706e+10  -1.282213e+11  0.000000e+00    2.088912e+11  2.071871e+10  0.000000e+00    
1.304640e+07    2.489625e+06  1.504514e+06  0.000000e+00    -2.862222e+10  4.917031e+10  0.000000e+00    -9.011454e+10  -6.610899e+10  0.000000e+00    8.176097e+10  -1.296064e+11  0.000000e+00    2.089850e+11  1.854413e+10  0.000000e+00    
1.313280e+07    2.517692e+06  1.504994e+06  0.000000e+00    -2.507376e+10  5.117361e+10  0.000000e+00    -9.182321e+10  -6.367128e+10  0.000000e+00    7.961223e+10  -1.309555e+11  0.000000e+00    2.090563e+11  1.636754e+10  0.000000e+00    
1.321920e+07    2.545674e+06  1.505303e+06  0.000000e+00    -2.139062e+10  5.290212e+10  0.000000e+00    -9.346633e+10  -6.118812e+10  0.000000e+00    7.744146e+10  -1.322684e+11  0.000000e+00    2.091050e+11  1.418918e+10  0.000000e+00    
1.330560e+07    2.573568e+06  1.505446e+06  0.000000e+00    -1.759304e+10  5.434771e+10  0.000000e+00    -9.504268e+10  -5.866124e+10  0.000000e+00    7.524926e+10  -1.335447e+11  0.000000e+00    2.091310e+11  1.200929e+10  0.000000e+00    
1.339200e+07    2.601372e+06  1.505426e+06  0.000000e+00    -1.370161e+10  5.550357e+10  0.000000e+00    -9.655108e+10  -5.609243e+10  0.000000e+00    7.303625e+10  -1.347841e+11  0.000000e+00    2.091344e+11  9.828096e+09  0.000000e+00    
1.347840e+07    2.629087e+06  1.505248e+06  0.000000e+00    -9.737270e+09  5.636423e+10  0.000000e+00    -9.799041e+10  -5.348349e+10  0.000000e+00    7.080304e+10  -1.359862e+11  0.000000e+00    2.091151e+11  7.645835e+09  0.000000e+00    
1.356480e+07    2.656712e+06  1.504916e+06  0.000000e+00    -5.721174e+09  5.692556e+10  0.000000e+00    -9.935958e+10  -5.083626e+10  0.000000e+00    6.855026e+10  -1.371507e+11  0.000000e+00    2.090730e+11  5.462743e+09  0.000000e+00    
1.365120e+07    2.684244e+06  1.504433e+06  0.000000e+00    -1.674672e+09  5.718480e+10  0.000000e+00    -1.006576e+11  -4.815260e+10  0.000000e+00    6.627853e+10  -1.382773e+11  0.000000e+00    2.090082e+11  3.279056e+09  0.000000e+00    
1.373760e+07    2.711684e+06  1.503803e+06  0.000000e+00    2.380761e+09  5.714051e+10  0.000000e+00    -1.018834e+11  -4.543443e+10  0.000000e+00    6.398849e+10  -1.393657e+11  0.000000e+00    2.089205e+11  1.095012e+09  0.000000e+00    
1.382400e+07    2.739031e+06  1.503028e+06  0.000000e+00    6.423588e+09  5.679261e+10  0.000000e+00    -1.030361e+11  -4.268366e+10  0.000000e+00    6.168077e+10  -1.404156e+11  0.000000e+00    2.088101e+11  -1.089153e+09  0.000000e+00    
1.391040e+07    2.766285e+06  1.502114e+06  0.000000e+00    1.043226e+10  5.614239e+10  0.000000e+00    -1.041149e+11  -3.990223e+10  0.000000e+00    5.935602e+10  -1.414267e+11  0.000000e+00    2.086768e+11  -3.273197e+09  0.000000e+00    
1.399680e+07    2.793445e+06  1.501062e+06  0.000000e+00    1.438530e+10  5.519251e+10  0.000000e+00    -1.051188e+11  -3.709214e+10  0.000000e+00    5.701488e+10  -1.423987e+11  0.000000e+00    2.085206e+11  -5.456883e+09  0.000000e+00    
1.408320e+07    2.820511e+06  1.499877e+06  0.000000e+00    1.826132e+10  5.394698e+10  0.000000e+00    -1.060472e+11  -3.425537e+10  0.000000e+00    5.465800e+10  -1.433314e+11  0.000000e+00    2.083415e+11  -7.639970e+09  0.000000e+00    
1.416960e+07    2.847482e+06  1.498560e+06  0.000000e+00    2.203914e+10  5.241123e+10  0.000000e+00    -1.068992e+11  -3.139396e+10  0.000000e+00    5.228604e+10  -1.442246e+11  0.000000e+00    2.081395e+11  -9.822216e+09  0.000000e+00    
1.425600e+07    2.874359e+06  1.497114e+06  0.000000e+00    2.569782e+10  5.059206e+10  0.000000e+00    -1.076742e+11  -2.850993e+10  0.000000e+00    4.989964e+10  -1.450780e+11  0.000000e+00    2.079146e+11  -1.200338e+10  0.000000e+00    
1.434240e+07    2.901142e+06  1.495543e+06  0.000000e+00    2.921677e+10  4.849768e+10  0.000000e+00    -1.083717e+11  -2.560535e+10  0.000000e+00    4.749948e+10  -1.458914e+11  0.000000e+00    2.076667e+11  -1.418322e+10  0.000000e+00    
1.442880e+07    2.927830e+06  1.493849e+06  0.000000e+00    3.257576e+10  4.613773e+10  0.000000e+00    -1.089910e+11  -2.268230e+10  0.000000e+00    4.508622e+10  -1.466645e+11  0.000000e+00    2.073959e+11  -1.636149e+10  0.000000e+00    
1.451520e+07    2.954424e+06  1.492033e+06  0.000000e+00    3.575509e+10  4.352324e+10  0.000000e+00    -1.095315e+11  -1.974287e+10  0.000000e+00    4.266053e+10  -1.473971e+11  0.000000e+00    2.071022e+11  -1.853796e+10  0.000000e+00    
1.460160e+07    2.980923e+06  1.490099e+06  0.000000e+00    3.873562e+10  4.066670e+10  0.000000e+00    -1.099930e+11  -1.678918e+10  0.000000e+00    4.022307e+10  -1.480891e+11  0.000000e+00    2.067855e+11  -2.071236e+10  0.000000e+00    
1.468800e+07    3.007328e+06  1.488048e+06  0.000000e+00    4.149888e+10  3.758200e+10  0.000000e+00    -1.103749e+11  -1.382335e+10  0.000000e+00    3.777452e+10  -1.487403e+11  0.000000e+00    2.064458e+11  -2.288447e+10  0.000000e+00    
1.477440e+07    3.033639e+06  1.485881e+06  0.000000e+00    4.402716e+10  3.428445e+10  0.000000e+00    -1.106770e+11  -1.084752e+10  0.000000e+00    3.531557e+10  -1.493505e+11  0.000000e+00    2.060832e+11  -2.505404e+10  0.000000e+00    
1.486080e+07    3.059855e+06  1.483602e+06  0.000000e+00    4.630368e+10  3.079080e+10  0.000000e+00    -1.108989e+11  -7.863829e+09  0.000000e+00    3.284687e+10  -1.499195e+11  0.000000e+00    2.056976e+11  -2.722081e+10  0.000000e+00    
1.494720e+07    3.085977e+06  1.481210e+06  0.000000e+00    4.831261e+10  2.711917e+10  0.000000e+00    -1.110404e+11  -4.874437e+09  0.000000e+00    3.036913e+10  -1.504472e+11  0.000000e+00    2.052891e+11  -2.938455e+10  0.000000e+00    
1.503360e+07    3.112005e+06  1.478707e+06  0.000000e+00    5.003927e+10  2.328905e+10  0.000000e+00    -1.111014e+11  -1.881507e+09  0.000000e+00    2.788302e+10  -1.509335e+11  0.000000e+00    2.048577e+11  -3.154500e+10  0.000000e+00    
1.512000e+07    3.137938e+06  1.476095e+06  0.000000e+00    5.147022e+10  1.932127e+10  0.000000e+00    -1.110817e+11  1.112790e+09  0.000000e+00    2.538923e+10  -1.513781e+11  0.000000e+00    2.044033e+11  -3.370192e+10  0.000000e+00    
1.520640e+07    3.163776e+06  1.473374e+06  0.000000e+00    5.259342e+10  1.523791e+10  0.000000e+00    -1.109813e+11  4.106279e+09  0.000000e+00    2.288844e+10  -1.517811e+11  0.000000e+00    2.039260e+11  -3.585507e+10  0.000000e+00    
1.529280e+07    3.189520e+06  1.470545e+06  0.000000e+00    5.339833e+10  1.106231e+10  0.000000e+00    -1.108002e+11  7.096784e+09  0.000000e+00    2.038135e+10  -1.521422e+11  0.000000e+00    2.034259e+11  -3.800419e+10  0.000000e+00    
1.537920e+07    3.215168e+06  1.467608e+06  0.000000e+00    5.387608e+10  6.818892e+09  0.000000e+00    -1.105385e+11  1.008213e+10  0.000000e+00    1.786865e+10  -1.524615e+11  0.000000e+00    2.029028e+11  -4.014904e+10  0.000000e+00    
1.546560e+07    3.240720e+06  1.464565e+06  0.000000e+00    5.401963e+10  2.533142e+09  0.000000e+00    -1.101962e+11  1.306013e+10  0.000000e+00    1.535102e+10  -1.527387e+11  0.000000e+00    2.023570e+11  -4.228937e+10  0.000000e+00    
1.555200e+07    3.266175e+06  1.461416e+06  0.000000e+00    5.382385e+10  -1.768553e+09  0.000000e+00    -1.097737e+11  1.602861e+10  0.000000e+00    1.282917e+10  -1.529739e+11  0.000000e+00    2.017883e+11  -4.442493e+10  0.000000e+00    
1.563840e+07    3.291532e+06  1.458160e+06  0.000000e+00    5.328571e+10  -6.059033e+09  0.000000e+00    -1.092710e+11  1.898540e+10  0.000000e+00    1.030378e+10  -1.531669e+11  0.000000e+00    2.011968e+11  -4.655547e+10  0.000000e+00    
1.572480e+07    3.316789e+06  1.454798e+06  0.000000e+00    5.240438e+10  -1.031052e+10  0.000000e+00    -1.086886e+11  2.192833e+10  0.000000e+00    7.775564e+09  -1.533178e+11  0.000000e+00    2.005825e+11  -4.868074e+10  0.000000e+00    
1.581120e+07    3.341946e+06  1.451330e+06  0.000000e+00    5.118137e+10  -1.449482e+10  0.000000e+00    -1.080267e+11  2.485524e+10  0.000000e+00    5.245203e+09  -1.534264e+11  0.000000e+00    1.999455e+11  -5.080050e+10  0.000000e+00    
1.589760e+07    3.367001e+06  1.447757e+06  0.000000e+00    4.962060e+10  -1.858349e+10  0.000000e+00    -1.072859e+11  2.776398e+10  0.000000e+00    2.713398e+09  -1.534928e+11  0.000000e+00    1.992858e+11  -5.291449e+10  0.000000e+00    
1.598400e+07    3.391950e+06  1.444078e+06  0.000000e+00    4.772851e+10  -2.254811e+10  0.000000e+00    -1.064666e+11  3.065240e+10  0.000000e+00    1.808472e+08  -1.535169e+11  0.000000e+00    1.986035e+11  -5.502246e+10  0.000000e+00    
1.607040e+07    3.416793e+06  1.440293e+06  0.000000e+00    4.551412e+10  -2.636051e+10  0.000000e+00    -1.055692e+11  3.351838e+10  0.000000e+00    -2.351753e+09  -1.534988e+11  0.000000e+00    1.978986e+11  -5.712417e+10  0.000000e+00    
1.615680e+07    3.441526e+06  1.436403e+06  0.000000e+00    4.298905e+10  -2.999300e+10  0.000000e+00    -1.045945e+11  3.635978e+10  0.000000e+00    -4.883704e+09  -1.534384e+11  0.000000e+00    1.971711e+11  -5.921937e+10  0.000000e+00    
1.624320e+07    3.466147e+06  1.432409e+06  0.000000e+00    4.016753e+10  -3.341871e+10  0.000000e+00    -1.035431e+11  3.917452e+10  0.000000e+00    -7.414310e+09  -1.533357e+11  0.000000e+00    1.964210e+11  -6.130781e+10  0.000000e+00    
1.632960e+07    3.490652e+06  1.428310e+06  0.000000e+00    3.706638e+10  -3.661180e+10  0.000000e+00    -1.024157e+11  4.196050e+10  0.000000e+00    -9.942873e+09  -1.531908e+11  0.000000e+00    1.956485e+11  -6.338923e+10  0.000000e+00    
1.641600e+07    3.515038e+06  1.424108e+06  0.000000e+00    3.370493e+10  -3.954783e+10  0.000000e+00    -1.012130e+11  4.471566e+10  0.000000e+00    -1.246870e+10  -1.530037e+11  0.000000e+00    1.948537e+11  -6.546339e+10  0.000000e+00    
1.650240e+07    3.539301e+06  1.419803e+06  0.000000e+00    3.010491e+10  -4.220397e+10  0.000000e+00    -9.993588e+10  4.743794e+10  0.000000e+00    -1.499109e+10  -1.527745e+11  0.000000e+00    1.940364e+11  -6.753005e+10  0.000000e+00    
1.658880e+07    3.563437e+06  1.415397e+06  0.000000e+00    2.629030e+10  -4.455933e+10  0.000000e+00    -9.858525e+10  5.012533e+10  0.000000e+00    -1.750935e+10  -1.525032e+11  0.000000e+00    1.931969e+11  -6.958894e+10  0.000000e+00    
1.667520e+07    3.587442e+06  1.410891e+06  0.000000e+00    2.228717e+10  -4.659523e+10  0.000000e+00    -9.716204e+10  5.277581e+10  0.000000e+00    -2.002278e+10  -1.521899e+11  0.000000e+00    1.923351e+11  -7.163982e+10  0.000000e+00    
1.676160e+07    3.611312e+06  1.406288e+06  0.000000e+00    1.812342e+10  -4.829540e+10  0.000000e+00    -9.566723e+10  5.538740e+10  0.000000e+00    -2.253070e+10  -1.518347e+11  0.000000e+00    1.914511e+11  -7.368245e+10  0.000000e+00    
1.684800e+07    3.635042e+06  1.401590e+06  0.000000e+00    1.382855e+10  -4.964624e+10  0.000000e+00    -9.410188e+10  5.795816e+10  0.000000e+00    -2.503241e+10  -1.514377e+11  0.000000e+00    1.905451e+11  -7.571658e+10  0.000000e+00    
1.693440e+07    3.658627e+06  1.396800e+06  0.000000e+00    9.433344e+09  -5.063699e+10  0.000000e+00    -9.246710e+10  6.048616e+10  0.000000e+00    -2.752723e+10  -1.509989e+11  0.000000e+00    1.896170e+11  -7.774195e+10  0.000000e+00    
1.702080e+07    3.682064e+06  1.391920e+06  0.000000e+00    4.969575e+09  -5.125986e+10  0.000000e+00    -9.076405e+10  6.296950e+10  0.000000e+00    -3.001446e+10  -1.505185e+11  0.000000e+00    1.886670e+11  -7.975832e+10  0.000000e+00    
1.710720e+07    3.705347e+06  1.386956e+06  0.000000e+00    4.696539e+08  -5.151017e+10  0.000000e+00    -8.899393e+10  6.540632e+10  0.000000e+00    -3.249342e+10  -1.499967e+11  0.000000e+00    1.876951e+11  -8.176544e+10  0.000000e+00    
1.719360e+07    3.728472e+06  1.381911e+06  0.000000e+00    -4.033711e+09  -5.138635e+10  0.000000e+00    -8.715802e+10  6.779478e+10  0.000000e+00    -3.496342e+10  -1.494335e+11  0.000000e+00    1.867015e+11  -8.376307e+10  0.000000e+00    
1.728000e+07    3.751434e+06  1.376790e+06  0.000000e+00    -8.507866e+09  -5.089001e+10  0.000000e+00    -8.525762e+10  7.013309e+10  0.000000e+00    -3.742379e+10  -1.488291e+11  0.000000e+00    1.856861e+11  -8.575096e+10  0.000000e+00    
1.736640e+07    3.774230e+06  1.371598e+06  0.000000e+00    -1.292056e+10  -5.002584e+10  0.000000e+00    -8.329410e+10  7.241948e+10  0.000000e+00    -3.987384e+10  -1.481837e+11  0.000000e+00    1.846490e+11  -8.772886e+10  0.000000e+00    
1.745280e+07    3.796855e+06  1.366341e+06  0.000000e+00    -1.724029e+10  -4.880160e+10  0.000000e+00    -8.126889e+10  7.465223e+10  0.000000e+00    -4.231289e+10  -1.474975e+11  0.000000e+00    1.835905e+11  -8.969653e+10  0.000000e+00    
1.753920e+07    3.819306e+06  1.361024e+06  0.000000e+00    -2.143661e+10  -4.722791e+10  0.000000e+00    -7.918343e+10  7.682965e+10  0.000000e+00    -4.474028e+10  -1.467706e+11  0.000000e+00    1.825105e+11  -9.165373e+10  0.000000e+00    
1.762560e+07    3.841580e+06  1.355655e+06  0.000000e+00    -2.548042e+10  -4.531813e+10  0.000000e+00    -7.703925e+10  7.895009e+10  0.000000e+00    -4.715532e+10  -1.460032e+11  0.000000e+00    1.814091e+11  -9.360020e+10  0.000000e+00    
1.771200e+07    3.863674e+06  1.350240e+06  0.000000e+00    -2.934425e+10  -4.308818e+10  0.000000e+00    -7.483790e+10  8.101195e+10  0.000000e+00    -4.955736e+10  -1.451955e+11  0.000000e+00    1.802866e+11  -9.553571e+10  0.000000e+00    
1.779840e+07    3.885584e+06  1.344786e+06  0.000000e+00    -3.300248e+10  -4.055625e+10  0.000000e+00    -7.258098e+10  8.301366e+10  0.000000e+00    -5.194573e+10  -1.443478e+11  0.000000e+00    1.791428e+11  -9.746001e+10  0.000000e+00    
1.788480e+07    3.907310e+06  1.339301e+06  0.000000e+00    -3.643153e+10  -3.774263e+10  0.000000e+00    -7.027014e+10  8.495371e+10  0.000000e+00    -5.431976e+10  -1.434602e+11  0.000000e+00    1.779780e+11  -9.937286e+10  0.000000e+00    
1.797120e+07    3.928850e+06  1.333791e+06  0.000000e+00    -3.961002e+10  -3.466938e+10  0.000000e+00    -6.790706e+10  8.683062e+10  0.000000e+00    -5.667880e+10  -1.425331e+11  0.000000e+00    1.767923e+11  -1.012740e+11  0.000000e+00    
1.805760e+07    3.950202e+06  1.328266e+06  0.000000e+00    -4.251891e+10  -3.136011e+10  0.000000e+00    -6.549349e+10  8.864295e+10  0.000000e+00    -5.902219e+10  -1.415666e+11  0.000000e+00    1.755857e+11  -1.031633e+11  0.000000e+00    
1.814400e+07    3.971366e+06  1.322732e+06  0.000000e+00    -4.514154e+10  -2.783965e+10  0.000000e+00    -6.303119e+10  9.038934e+10  0.000000e+00    -6.134928e+10  -1.405610e+11  0.000000e+00    1.743585e+11  -1.050403e+11  0.000000e+00    
1.823040e+07    3.992342e+06  1.317198e+06  0.000000e+00    -4.746373e+10  -2.413385e+10  0.000000e+00    -6.052196e+10  9.206845e+10  0.000000e+00    -6.365943e+10  -1.395166e+11  0.000000e+00    1.731106e+11  -1.069050e+11  0.000000e+00    
1.831680e+07    4.013131e+06  1.311671e+06  0.000000e+00    -4.947375e+10  -2.026927e+10  0.000000e+00    -5.796767e+10  9.367900e+10  0.000000e+00    -6.595199e+10  -1.384336e+11  0.000000e+00    1.718423e+11  -1.087570e+11  0.000000e+00    
1.840320e+07    4.033733e+06  1.306160e+06  0.000000e+00    -5.116232e+10  -1.627295e+10  0.000000e+00    -5.537018e+10  9.521975e+10  0.000000e+00    -6.822633e+10  -1.373124e+11  0.000000e+00    1.705536e+11  -1.105961e+11  0.000000e+00    
1.848960e+07    4.054149e+06  1.300673e+06  0.000000e+00    -5.252258e+10  -1.217216e+10  0.000000e+00    -5.273142e+10  9.668954e+10  0.000000e+00    -7.048182e+10  -1.361533e+11  0.000000e+00    1.692446e+11  -1.124221e+11  0.000000e+00    
1.857600e+07    4.074382e+06  1.295217e+06  0.000000e+00    -5.355003e+10  -7.994194e+09  0.000000e+00    -5.005334e+10  9.808724e+10  0.000000e+00    -7.271781e+10  -1.349565e+11  0.000000e+00    1.679156e+11  -1.142347e+11  0.000000e+00    
1.866240e+07    4.094434e+06  1.289800e+06  0.000000e+00    -5.424240e+10  -3.766158e+09  0.000000e+00    -4.733793e+10  9.941177e+10  0.000000e+00    -7.493370e+10  -1.337224e+11  0.000000e+00    1.665666e+11  -1.160338e+11  0.000000e+00    
1.874880e+07    4.114308e+06  1.284430e+06  0.000000e+00    -5.459965e+10  4.851954e+08  0.000000e+00    -4.458718e+10  1.006621e+11  0.000000e+00    -7.712886e+10  -1.324513e+11  0.000000e+00    1.651977e+11  -1.178190e+11  0.000000e+00    
1.883520e+07    4.134007e+06  1.279114e+06  0.000000e+00    -5.462375e+10  4.733636e+09  0.000000e+00    -4.180316e+10  1.018374e+11  0.000000e+00    -7.930268e+10  -1.311436e+11  0.000000e+00    1.638092e+11  -1.195902e+11  0.000000e+00    
1.892160e+07    4.153535e+06  1.273859e+06  0.000000e+00    -5.431868e+10  8.953599e+09  0.000000e+00    -3.898792e+10  1.029365e+11  0.000000e+00    -8.145455e+10  -1.297995e+11  0.000000e+00    1.624010e+11  -1.213471e+11  0.000000e+00    
1.900800e+07    4.172895e+06  1.268672e+06  0.000000e+00    -5.369020e+10  1.312030e+10  0.000000e+00    -3.614355e+10  1.039588e+11  0.000000e+00    -8.358387e+10  -1.284196e+11  0.000000e+00    1.609735e+11  -1.230895e+11  0.000000e+00    
1.909440e+07    4.192092e+06  1.263560e+06  0.000000e+00    -5.274583e+10  1.720986e+10  0.000000e+00    -3.327218e+10  1.049035e+11  0.000000e+00    -8.569004e+10  -1.270040e+11  0.000000e+00    1.595267e+11  -1.248171e+11  0.000000e+00    
1.918080e+07    4.211131e+06  1.258529e+06  0.000000e+00    -5.149465e+10  2.119937e+10  0.000000e+00    -3.037594e+10  1.057697e+11  0.000000e+00    -8.777247e+10  -1.255533e+11  0.000000e+00    1.580607e+11  -1.265298e+11  0.000000e+00    
1.926720e+07    4.230016e+06  1.253584e+06  0.000000e+00    -4.994722e+10  2.506698e+10  0.000000e+00    -2.745700e+10  1.065569e+11  0.000000e+00    -8.983058e+10  -1.240678e+11  0.000000e+00    1.565758e+11  -1.282273e+11  0.000000e+00    
1.935360e+07    4.248754e+06  1.248733e+06  0.000000e+00    -4.811546e+10  2.879194e+10  0.000000e+00    -2.451753e+10  1.072645e+11  0.000000e+00    -9.186378e+10  -1.225479e+11  0.000000e+00    1.550721e+11  -1.299093e+11  0.000000e+00    
1.944000e+07    4.267349e+06  1.243981e+06  0.000000e+00    -4.601251e+10  3.235469e+10  0.000000e+00    -2.155971e+10  1.078918e+11  0.000000e+00    -9.387151e+10  -1.209940e+11  0.000000e+00    1.535497e+11  -1.315758e+11  0.000000e+00    
1.952640e+07    4.285807e+06  1.239331e+06  0.000000e+00    -4.365267e+10  3.573686e+10  0.000000e+00    -1.858578e+10  1.084385e+11  0.000000e+00    -9.585320e+10  -1.194066e+11  0.000000e+00    1.520088e+11  -1.332264e+11  0.000000e+00    
1.961280e+07    4.304134e+06  1.234791e+06  0.000000e+00    -4.105123e+10  3.892131e+10  0.000000e+00    -1.559793e+10  1.089040e+11  0.000000e+00    -9.780829e+10  -1.177860e+11  0.000000e+00    1.504495e+11  -1.348609e+11  0.000000e+00    
1.969920e+07    4.322336e+06  1.230363e+06  0.000000e+00    -3.822443e+10  4.189216e+10  0.000000e+00    -1.259842e+10  1.092881e+11  0.000000e+00    -9.973622e+10  -1.161327e+11  0.000000e+00    1.488721e+11  -1.364791e+11  0.000000e+00    
1.978560e+07    4.340420e+06  1.226052e+06  0.000000e+00    -3.518934e+10  4.463482e+10  0.000000e+00    -9.589475e+09  1.095904e+11  0.000000e+00    -1.016365e+11  -1.144472e+11  0.000000e+00    1.472767e+11  -1.380808e+11  0.000000e+00    
1.987200e+07    4.358393e+06  1.221863e+06  0.000000e+00    -3.196378e+10  4.713597e+10  0.000000e+00    -6.573353e+09  1.098107e+11  0.000000e+00    -1.035085e+11  -1.127298e+11  0.000000e+00    1.456634e+11  -1.396658e+11  0.000000e+00    
1.995840e+07    4.376260e+06  1.217798e+06  0.000000e+00    -2.856622e+10  4.938357e+10  0.000000e+00    -3.552309e+09  1.099489e+11  0.000000e+00    -1.053517e+11  -1.109812e+11  0.000000e+00    1.440325e+11  -1.412338e+11  0.000000e+00    
2.004480e+07    4.394029e+06  1.213860e+06  0.000000e+00    -2.501574e+10  5.136692e+10  0.000000e+00    -5.286038e+08  1.100048e+11  0.000000e+00    -1.071656e+11  -1.092017e+11  0.000000e+00    1.423841e+11  -1.427847e+11  0.000000e+00    
2.013120e+07    4.411706e+06  1.210054e+06  0.000000e+00    -2.133193e+10  5.307660e+10  0.000000e+00    2.495501e+09  1.099784e+11  0.000000e+00    -1.089498e+11  -1.073918e+11  0.000000e+00    1.407184e+11  -1.443183e+11  0.000000e+00    
2.021760e+07    4.429299e+06  1.206380e+06  0.000000e+00    -1.753481e+10  5.450450e+10  0.000000e+00    5.517742e+09  1.098696e+11  0.000000e+00    -1.107036e+11  -1.055520e+11  0.000000e+00    1.390356e+11  -1.458343e+11  0.000000e+00    
2.030400e+07    4.446814e+06  1.202841e+06  0.000000e+00    -1.364480e+10  5.564383e+10  0.000000e+00    8.535859e+09  1.096787e+11  0.000000e+00    -1.124266e+11  -1.036828e+11  0.000000e+00    1.373358e+11  -1.473325e+11  0.000000e+00    
2.039040e+07    4.464259e+06  1.199440e+06  0.000000e+00    -9.682625e+09  5.648912e+10  0.000000e+00    1.154759e+10  1.094058e+11  0.000000e+00    -1.141183e+11  -1.017848e+11  0.000000e+00    1.356193e+11  -1.488128e+11  0.000000e+00    
2.047680e+07    4.481640e+06  1.196177e+06  0.000000e+00    -5.669287e+09  5.703622e+10  0.000000e+00    1.455069e+10  1.090509e+11  0.000000e+00    -1.157781e+11  -9.985841e+10  0.000000e+00    1.338862e+11  -1.502749e+11  0.000000e+00    
