time    Sun_pos_x  Sun_pos_y  Sun_pos_z    Mercury_pos_x  Mercury_pos_y  Mercury_pos_z    Venus_pos_x  Venus_pos_y  Venus_pos_z    Earth_pos_x  Earth_pos_y  Earth_pos_z    Mars_pos_x  Mars_pos_y  Mars_pos_z    
2.185920e+07    5.110682e+06  1.335786e+06  0.000000e+00    -1.734876e+10  -1.154848e+11  0.000000e+00    -1.026996e+11  1.031145e+11  0.000000e+00    -1.271115e+11  -1.229158e+11  0.000000e+00    1.166364e+11  -1.734856e+11  0.000000e+00    
2.194560e+07    5.132160e+06  1.328133e+06  0.000000e+00    -2.038892e+10  -1.157160e+11  0.000000e+00    -1.008362e+11  1.049049e+11  0.000000e+00    -1.287884e+11  -1.212856e+11  0.000000e+00    1.147772e+11  -1.747330e+11  0.000000e+00    
2.203200e+07    5.153503e+06  1.320459e+06  0.000000e+00    -2.341822e+10  -1.158749e+11  0.000000e+00    -9.893961e+10  1.066620e+11  0.000000e+00    -1.304424e+11  -1.196333e+11  0.000000e+00    1.129052e+11  -1.759614e+11  0.000000e+00    
2.211840e+07    5.174711e+06  1.312767e+06  0.000000e+00    -2.643499e+10  -1.159628e+11  0.000000e+00    -9.701041e+10  1.083852e+11  0.000000e+00    -1.320732e+11  -1.179591e+11  0.000000e+00    1.110207e+11  -1.771707e+11  0.000000e+00    
2.220480e+07    5.195784e+06  1.305058e+06  0.000000e+00    -2.943764e+10  -1.159807e+11  0.000000e+00    -9.504918e+10  1.100738e+11  0.000000e+00    -1.336806e+11  -1.162635e+11  0.000000e+00    1.091239e+11  -1.783609e+11  0.000000e+00    
2.229120e+07    5.216723e+06  1.297336e+06  0.000000e+00    -3.242463e+10  -1.159300e+11  0.000000e+00    -9.305655e+10  1.117274e+11  0.000000e+00    -1.352643e+11  -1.145467e+11  0.000000e+00    1.072150e+11  -1.795317e+11  0.000000e+00    
2.237760e+07    5.237528e+06  1.289602e+06  0.000000e+00    -3.539450e+10  -1.158119e+11  0.000000e+00    -9.103313e+10  1.133453e+11  0.000000e+00    -1.368241e+11  -1.128090e+11  0.000000e+00    1.052942e+11  -1.806831e+11  0.000000e+00    
2.246400e+07    5.258199e+06  1.281860e+06  0.000000e+00    -3.834584e+10  -1.156275e+11  0.000000e+00    -8.897954e+10  1.149270e+11  0.000000e+00    -1.383596e+11  -1.110509e+11  0.000000e+00    1.033618e+11  -1.818150e+11  0.000000e+00    
2.255040e+07    5.278735e+06  1.274111e+06  0.000000e+00    -4.127733e+10  -1.153781e+11  0.000000e+00    -8.689643e+10  1.164719e+11  0.000000e+00    -1.398707e+11  -1.092726e+11  0.000000e+00    1.014178e+11  -1.829271e+11  0.000000e+00    
2.263680e+07    5.299139e+06  1.266358e+06  0.000000e+00    -4.418768e+10  -1.150651e+11  0.000000e+00    -8.478445e+10  1.179796e+11  0.000000e+00    -1.413571e+11  -1.074745e+11  0.000000e+00    9.946261e+10  -1.840195e+11  0.000000e+00    
2.272320e+07    5.319410e+06  1.258602e+06  0.000000e+00    -4.707567e+10  -1.146895e+11  0.000000e+00    -8.264424e+10  1.194494e+11  0.000000e+00    -1.428186e+11  -1.056569e+11  0.000000e+00    9.749636e+10  -1.850919e+11  0.000000e+00    
2.280960e+07    5.339548e+06  1.250848e+06  0.000000e+00    -4.994015e+10  -1.142527e+11  0.000000e+00    -8.047649e+10  1.208809e+11  0.000000e+00    -1.442549e+11  -1.038202e+11  0.000000e+00    9.551928e+10  -1.861443e+11  0.000000e+00    
2.289600e+07    5.359554e+06  1.243096e+06  0.000000e+00    -5.278002e+10  -1.137560e+11  0.000000e+00    -7.828187e+10  1.222735e+11  0.000000e+00    -1.456659e+11  -1.019647e+11  0.000000e+00    9.353160e+10  -1.871766e+11  0.000000e+00    
2.298240e+07    5.379429e+06  1.235350e+06  0.000000e+00    -5.559421e+10  -1.132005e+11  0.000000e+00    -7.606106e+10  1.236268e+11  0.000000e+00    -1.470512e+11  -1.000908e+11  0.000000e+00    9.153352e+10  -1.881886e+11  0.000000e+00    
2.306880e+07    5.399173e+06  1.227611e+06  0.000000e+00    -5.838174e+10  -1.125876e+11  0.000000e+00    -7.381476e+10  1.249404e+11  0.000000e+00    -1.484107e+11  -9.819884e+10  0.000000e+00    8.952527e+10  -1.891802e+11  0.000000e+00    
2.315520e+07    5.418787e+06  1.219881e+06  0.000000e+00    -6.114165e+10  -1.119184e+11  0.000000e+00    -7.154368e+10  1.262136e+11  0.000000e+00    -1.497442e+11  -9.628915e+10  0.000000e+00    8.750706e+10  -1.901514e+11  0.000000e+00    
2.324160e+07    5.438272e+06  1.212164e+06  0.000000e+00    -6.387304e+10  -1.111942e+11  0.000000e+00    -6.924853e+10  1.274461e+11  0.000000e+00    -1.510515e+11  -9.436209e+10  0.000000e+00    8.547913e+10  -1.911020e+11  0.000000e+00    
2.332800e+07    5.457628e+06  1.204461e+06  0.000000e+00    -6.657506e+10  -1.104163e+11  0.000000e+00    -6.693003e+10  1.286374e+11  0.000000e+00    -1.523323e+11  -9.241803e+10  0.000000e+00    8.344169e+10  -1.920319e+11  0.000000e+00    
2.341440e+07    5.476855e+06  1.196774e+06  0.000000e+00    -6.924689e+10  -1.095858e+11  0.000000e+00    -6.458892e+10  1.297871e+11  0.000000e+00    -1.535865e+11  -9.045733e+10  0.000000e+00    8.139496e+10  -1.929411e+11  0.000000e+00    
2.350080e+07    5.495956e+06  1.189106e+06  0.000000e+00    -7.188778e+10  -1.087040e+11  0.000000e+00    -6.222593e+10  1.308948e+11  0.000000e+00    -1.548138e+11  -8.848035e+10  0.000000e+00    7.933918e+10  -1.938295e+11  0.000000e+00    
2.358720e+07    5.514930e+06  1.181459e+06  0.000000e+00    -7.449699e+10  -1.077721e+11  0.000000e+00    -5.984182e+10  1.319600e+11  0.000000e+00    -1.560141e+11  -8.648746e+10  0.000000e+00    7.727457e+10  -1.946969e+11  0.000000e+00    
2.367360e+07    5.533778e+06  1.173834e+06  0.000000e+00    -7.707384e+10  -1.067913e+11  0.000000e+00    -5.743735e+10  1.329824e+11  0.000000e+00    -1.571873e+11  -8.447902e+10  0.000000e+00    7.520135e+10  -1.955433e+11  0.000000e+00    
2.376000e+07    5.552502e+06  1.166235e+06  0.000000e+00    -7.961769e+10  -1.057627e+11  0.000000e+00    -5.501327e+10  1.339615e+11  0.000000e+00    -1.583330e+11  -8.245539e+10  0.000000e+00    7.311976e+10  -1.963686e+11  0.000000e+00    
2.384640e+07    5.571103e+06  1.158662e+06  0.000000e+00    -8.212791e+10  -1.046875e+11  0.000000e+00    -5.257035e+10  1.348971e+11  0.000000e+00    -1.594512e+11  -8.041695e+10  0.000000e+00    7.103001e+10  -1.971727e+11  0.000000e+00    
2.393280e+07    5.589581e+06  1.151119e+06  0.000000e+00    -8.460394e+10  -1.035669e+11  0.000000e+00    -5.010939e+10  1.357887e+11  0.000000e+00    -1.605416e+11  -7.836408e+10  0.000000e+00    6.893235e+10  -1.979555e+11  0.000000e+00    
2.401920e+07    5.607937e+06  1.143607e+06  0.000000e+00    -8.704524e+10  -1.024020e+11  0.000000e+00    -4.763117e+10  1.366360e+11  0.000000e+00    -1.616041e+11  -7.629713e+10  0.000000e+00    6.682700e+10  -1.987170e+11  0.000000e+00    
2.410560e+07    5.626172e+06  1.136128e+06  0.000000e+00    -8.945128e+10  -1.011940e+11  0.000000e+00    -4.513648e+10  1.374387e+11  0.000000e+00    -1.626386e+11  -7.421649e+10  0.000000e+00    6.471419e+10  -1.994571e+11  0.000000e+00    
2.419200e+07    5.644289e+06  1.128685e+06  0.000000e+00    -9.182160e+10  -9.994395e+10  0.000000e+00    -4.262612e+10  1.381965e+11  0.000000e+00    -1.636449e+11  -7.212253e+10  0.000000e+00    6.259416e+10  -2.001757e+11  0.000000e+00    
2.427840e+07    5.662287e+06  1.121279e+06  0.000000e+00    -9.415574e+10  -9.865298e+10  0.000000e+00    -4.010090e+10  1.389090e+11  0.000000e+00    -1.646228e+11  -7.001563e+10  0.000000e+00    6.046713e+10  -2.008727e+11  0.000000e+00    
2.436480e+07    5.680167e+06  1.113911e+06  0.000000e+00    -9.645329e+10  -9.732217e+10  0.000000e+00    -3.756164e+10  1.395760e+11  0.000000e+00    -1.655722e+11  -6.789616e+10  0.000000e+00    5.833335e+10  -2.015481e+11  0.000000e+00    
2.445120e+07    5.697932e+06  1.106585e+06  0.000000e+00    -9.871385e+10  -9.595261e+10  0.000000e+00    -3.500915e+10  1.401972e+11  0.000000e+00    -1.664929e+11  -6.576451e+10  0.000000e+00    5.619303e+10  -2.022018e+11  0.000000e+00    
2.453760e+07    5.715582e+06  1.099301e+06  0.000000e+00    -1.009370e+11  -9.454536e+10  0.000000e+00    -3.244427e+10  1.407723e+11  0.000000e+00    -1.673849e+11  -6.362105e+10  0.000000e+00    5.404643e+10  -2.028338e+11  0.000000e+00    
2.462400e+07    5.733119e+06  1.092063e+06  0.000000e+00    -1.031225e+11  -9.310146e+10  0.000000e+00    -2.986783e+10  1.413012e+11  0.000000e+00    -1.682479e+11  -6.146617e+10  0.000000e+00    5.189377e+10  -2.034440e+11  0.000000e+00    
2.471040e+07    5.750544e+06  1.084870e+06  0.000000e+00    -1.052700e+11  -9.162195e+10  0.000000e+00    -2.728066e+10  1.417835e+11  0.000000e+00    -1.690819e+11  -5.930025e+10  0.000000e+00    4.973528e+10  -2.040323e+11  0.000000e+00    
2.479680e+07    5.767858e+06  1.077726e+06  0.000000e+00    -1.073792e+11  -9.010785e+10  0.000000e+00    -2.468361e+10  1.422191e+11  0.000000e+00    -1.698868e+11  -5.712368e+10  0.000000e+00    4.757121e+10  -2.045987e+11  0.000000e+00    
2.488320e+07    5.785062e+06  1.070632e+06  0.000000e+00    -1.094498e+11  -8.856017e+10  0.000000e+00    -2.207753e+10  1.426078e+11  0.000000e+00    -1.706623e+11  -5.493683e+10  0.000000e+00    4.540179e+10  -2.051432e+11  0.000000e+00    
2.496960e+07    5.802158e+06  1.063590e+06  0.000000e+00    -1.114815e+11  -8.697989e+10  0.000000e+00    -1.946327e+10  1.429493e+11  0.000000e+00    -1.714084e+11  -5.274010e+10  0.000000e+00    4.322726e+10  -2.056657e+11  0.000000e+00    
2.505600e+07    5.819148e+06  1.056600e+06  0.000000e+00    -1.134742e+11  -8.536799e+10  0.000000e+00    -1.684168e+10  1.432435e+11  0.000000e+00    -1.721251e+11  -5.053387e+10  0.000000e+00    4.104785e+10  -2.061661e+11  0.000000e+00    
2.514240e+07    5.836032e+06  1.049666e+06  0.000000e+00    -1.154275e+11  -8.372544e+10  0.000000e+00    -1.421364e+10  1.434903e+11  0.000000e+00    -1.728121e+11  -4.831853e+10  0.000000e+00    3.886379e+10  -2.066445e+11  0.000000e+00    
2.522880e+07    5.852813e+06  1.042789e+06  0.000000e+00    -1.173414e+11  -8.205319e+10  0.000000e+00    -1.158000e+10  1.436896e+11  0.000000e+00    -1.734694e+11  -4.609447e+10  0.000000e+00    3.667534e+10  -2.071007e+11  0.000000e+00    
2.531520e+07    5.869491e+06  1.035969e+06  0.000000e+00    -1.192156e+11  -8.035216e+10  0.000000e+00    -8.941632e+09  1.438411e+11  0.000000e+00    -1.740969e+11  -4.386208e+10  0.000000e+00    3.448272e+10  -2.075348e+11  0.000000e+00    
2.540160e+07    5.886069e+06  1.029210e+06  0.000000e+00    -1.210500e+11  -7.862328e+10  0.000000e+00    -6.299411e+09  1.439449e+11  0.000000e+00    -1.746946e+11  -4.162174e+10  0.000000e+00    3.228618e+10  -2.079467e+11  0.000000e+00    
2.548800e+07    5.902547e+06  1.022511e+06  0.000000e+00    -1.228444e+11  -7.686747e+10  0.000000e+00    -3.654212e+09  1.440007e+11  0.000000e+00    -1.752622e+11  -3.937385e+10  0.000000e+00    3.008594e+10  -2.083364e+11  0.000000e+00    
2.557440e+07    5.918928e+06  1.015875e+06  0.000000e+00    -1.245988e+11  -7.508560e+10  0.000000e+00    -1.006913e+09  1.440087e+11  0.000000e+00    -1.757998e+11  -3.711881e+10  0.000000e+00    2.788225e+10  -2.087039e+11  0.000000e+00    
2.566080e+07    5.935213e+06  1.009304e+06  0.000000e+00    -1.263128e+11  -7.327856e+10  0.000000e+00    1.641607e+09  1.439686e+11  0.000000e+00    -1.763073e+11  -3.485699e+10  0.000000e+00    2.567535e+10  -2.090491e+11  0.000000e+00    
2.574720e+07    5.951403e+06  1.002797e+06  0.000000e+00    -1.279866e+11  -7.144723e+10  0.000000e+00    4.290465e+09  1.438804e+11  0.000000e+00    -1.767846e+11  -3.258880e+10  0.000000e+00    2.346548e+10  -2.093721e+11  0.000000e+00    
2.583360e+07    5.967500e+06  9.963578e+05  0.000000e+00    -1.296200e+11  -6.959245e+10  0.000000e+00    6.938776e+09  1.437442e+11  0.000000e+00    -1.772316e+11  -3.031462e+10  0.000000e+00    2.125286e+10  -2.096727e+11  0.000000e+00    
2.592000e+07    5.983506e+06  9.899864e+05  0.000000e+00    -1.312128e+11  -6.771506e+10  0.000000e+00    9.585656e+09  1.435599e+11  0.000000e+00    -1.776483e+11  -2.803486e+10  0.000000e+00    1.903775e+10  -2.099511e+11  0.000000e+00    
2.600640e+07    5.999423e+06  9.836844e+05  0.000000e+00    -1.327651e+11  -6.581590e+10  0.000000e+00    1.223022e+10  1.433276e+11  0.000000e+00    -1.780346e+11  -2.574990e+10  0.000000e+00    1.682037e+10  -2.102071e+11  0.000000e+00    
2.609280e+07    6.015252e+06  9.774531e+05  0.000000e+00    -1.342768e+11  -6.389579e+10  0.000000e+00    1.487158e+10  1.430472e+11  0.000000e+00    -1.783905e+11  -2.346014e+10  0.000000e+00    1.460097e+10  -2.104408e+11  0.000000e+00    
2.617920e+07    6.030995e+06  9.712935e+05  0.000000e+00    -1.357479e+11  -6.195551e+10  0.000000e+00    1.750884e+10  1.427189e+11  0.000000e+00    -1.787159e+11  -2.116597e+10  0.000000e+00    1.237979e+10  -2.106521e+11  0.000000e+00    
2.626560e+07    6.046653e+06  9.652069e+05  0.000000e+00    -1.371782e+11  -5.999588e+10  0.000000e+00    2.014112e+10  1.423426e+11  0.000000e+00    -1.790108e+11  -1.886778e+10  0.000000e+00    1.015705e+10  -2.108411e+11  0.000000e+00    
2.635200e+07    6.062229e+06  9.591944e+05  0.000000e+00    -1.385678e+11  -5.801767e+10  0.000000e+00    2.276754e+10  1.419186e+11  0.000000e+00    -1.792751e+11  -1.656598e+10  0.000000e+00    7.933005e+09  -2.110078e+11  0.000000e+00    
2.643840e+07    6.077724e+06  9.532571e+05  0.000000e+00    -1.399168e+11  -5.602165e+10  0.000000e+00    2.538721e+10  1.414467e+11  0.000000e+00    -1.795089e+11  -1.426096e+10  0.000000e+00    5.707882e+09  -2.111521e+11  0.000000e+00    
2.652480e+07    6.093139e+06  9.473960e+05  0.000000e+00    -1.412250e+11  -5.400857e+10  0.000000e+00    2.799924e+10  1.409273e+11  0.000000e+00    -1.797121e+11  -1.195311e+10  0.000000e+00    3.481920e+09  -2.112741e+11  0.000000e+00    
2.661120e+07    6.108477e+06  9.416121e+05  0.000000e+00    -1.424924e+11  -5.197920e+10  0.000000e+00    3.060274e+10  1.403603e+11  0.000000e+00    -1.798846e+11  -9.642819e+09  0.000000e+00    1.255355e+09  -2.113738e+11  0.000000e+00    
2.669760e+07    6.123740e+06  9.359064e+05  0.000000e+00    -1.437192e+11  -4.993425e+10  0.000000e+00    3.319684e+10  1.397460e+11  0.000000e+00    -1.800265e+11  -7.330494e+09  0.000000e+00    -9.715772e+08  -2.114512e+11  0.000000e+00    
2.678400e+07    6.138928e+06  9.302798e+05  0.000000e+00    -1.449053e+11  -4.787446e+10  0.000000e+00    3.578066e+10  1.390845e+11  0.000000e+00    -1.801377e+11  -5.016526e+09  0.000000e+00    -3.198641e+09  -2.115062e+11  0.000000e+00    
2.687040e+07    6.154045e+06  9.247332e+05  0.000000e+00    -1.460507e+11  -4.580055e+10  0.000000e+00    3.835331e+10  1.383761e+11  0.000000e+00    -1.802182e+11  -2.701308e+09  0.000000e+00    -5.425602e+09  -2.115390e+11  0.000000e+00    
2.695680e+07    6.169092e+06  9.192673e+05  0.000000e+00    -1.471555e+11  -4.371321e+10  0.000000e+00    4.091393e+10  1.376208e+11  0.000000e+00    -1.802681e+11  -3.852369e+08  0.000000e+00    -7.652226e+09  -2.115495e+11  0.000000e+00    
2.704320e+07    6.184070e+06  9.138831e+05  0.000000e+00    -1.482198e+11  -4.161315e+10  0.000000e+00    4.346165e+10  1.368190e+11  0.000000e+00    -1.802873e+11  1.931294e+09  0.000000e+00    -9.878278e+09  -2.115378e+11  0.000000e+00    
2.712960e+07    6.198981e+06  9.085813e+05  0.000000e+00    -1.492435e+11  -3.950105e+10  0.000000e+00    4.599559e+10  1.359708e+11  0.000000e+00    -1.802759e+11  4.247891e+09  0.000000e+00    -1.210353e+10  -2.115038e+11  0.000000e+00    
2.721600e+07    6.213828e+06  9.033625e+05  0.000000e+00    -1.502267e+11  -3.737758e+10  0.000000e+00    4.851489e+10  1.350766e+11  0.000000e+00    -1.802338e+11  6.564160e+09  0.000000e+00    -1.432774e+10  -2.114477e+11  0.000000e+00    
2.730240e+07    6.228612e+06  8.982275e+05  0.000000e+00    -1.511695e+11  -3.524342e+10  0.000000e+00    5.101870e+10  1.341365e+11  0.000000e+00    -1.801611e+11  8.879707e+09  0.000000e+00    -1.655068e+10  -2.113694e+11  0.000000e+00    
2.738880e+07    6.243335e+06  8.931769e+05  0.000000e+00    -1.520720e+11  -3.309922e+10  0.000000e+00    5.350615e+10  1.331509e+11  0.000000e+00    -1.800577e+11  1.119414e+10  0.000000e+00    -1.877212e+10  -2.112689e+11  0.000000e+00    
2.747520e+07    6.257999e+06  8.882113e+05  0.000000e+00    -1.529342e+11  -3.094563e+10  0.000000e+00    5.597641e+10  1.321201e+11  0.000000e+00    -1.799238e+11  1.350706e+10  0.000000e+00    -2.099183e+10  -2.111464e+11  0.000000e+00    
2.756160e+07    6.272605e+06  8.833312e+05  0.000000e+00    -1.537562e+11  -2.878329e+10  0.000000e+00    5.842863e+10  1.310444e+11  0.000000e+00    -1.797593e+11  1.581809e+10  0.000000e+00    -2.320958e+10  -2.110017e+11  0.000000e+00    
2.764800e+07    6.287156e+06  8.785372e+05  0.000000e+00    -1.545381e+11  -2.661283e+10  0.000000e+00    6.086197e+10  1.299241e+11  0.000000e+00    -1.795643e+11  1.812682e+10  0.000000e+00    -2.542514e+10  -2.108351e+11  0.000000e+00    
2.773440e+07    6.301654e+06  8.738298e+05  0.000000e+00    -1.552800e+11  -2.443488e+10  0.000000e+00    6.327559e+10  1.287596e+11  0.000000e+00    -1.793388e+11  2.043288e+10  0.000000e+00    -2.763828e+10  -2.106465e+11  0.000000e+00    
2.782080e+07    6.316099e+06  8.692093e+05  0.000000e+00    -1.559819e+11  -2.225005e+10  0.000000e+00    6.566869e+10  1.275513e+11  0.000000e+00    -1.790829e+11  2.273586e+10  0.000000e+00    -2.984878e+10  -2.104360e+11  0.000000e+00    
2.790720e+07    6.330495e+06  8.646763e+05  0.000000e+00    -1.566440e+11  -2.005896e+10  0.000000e+00    6.804043e+10  1.262995e+11  0.000000e+00    -1.787966e+11  2.503538e+10  0.000000e+00    -3.205640e+10  -2.102035e+11  0.000000e+00    
2.799360e+07    6.344843e+06  8.602309e+05  0.000000e+00    -1.572664e+11  -1.786219e+10  0.000000e+00    7.039001e+10  1.250047e+11  0.000000e+00    -1.784800e+11  2.733104e+10  0.000000e+00    -3.426092e+10  -2.099492e+11  0.000000e+00    
2.808000e+07    6.359144e+06  8.558736e+05  0.000000e+00    -1.578491e+11  -1.566035e+10  0.000000e+00    7.271663e+10  1.236672e+11  0.000000e+00    -1.781331e+11  2.962247e+10  0.000000e+00    -3.646212e+10  -2.096732e+11  0.000000e+00    
2.816640e+07    6.373401e+06  8.516046e+05  0.000000e+00    -1.583924e+11  -1.345402e+10  0.000000e+00    7.501950e+10  1.222876e+11  0.000000e+00    -1.777560e+11  3.190928e+10  0.000000e+00    -3.865978e+10  -2.093754e+11  0.000000e+00    
2.825280e+07    6.387616e+06  8.474241e+05  0.000000e+00    -1.588962e+11  -1.124378e+10  0.000000e+00    7.729782e+10  1.208662e+11  0.000000e+00    -1.773487e+11  3.419107e+10  0.000000e+00    -4.085366e+10  -2.090559e+11  0.000000e+00    
2.833920e+07    6.401790e+06  8.433324e+05  0.000000e+00    -1.593607e+11  -9.030199e+09  0.000000e+00    7.955083e+10  1.194035e+11  0.000000e+00    -1.769114e+11  3.646746e+10  0.000000e+00    -4.304356e+10  -2.087148e+11  0.000000e+00    
2.842560e+07    6.415925e+06  8.393296e+05  0.000000e+00    -1.597861e+11  -6.813846e+09  0.000000e+00    8.177776e+10  1.179001e+11  0.000000e+00    -1.764441e+11  3.873808e+10  0.000000e+00    -4.522924e+10  -2.083522e+11  0.000000e+00    
2.851200e+07    6.430023e+06  8.354159e+05  0.000000e+00    -1.601724e+11  -4.595280e+09  0.000000e+00    8.397785e+10  1.163564e+11  0.000000e+00    -1.759469e+11  4.100252e+10  0.000000e+00    -4.741049e+10  -2.079681e+11  0.000000e+00    
2.859840e+07    6.444085e+06  8.315912e+05  0.000000e+00    -1.605199e+11  -2.375053e+09  0.000000e+00    8.615035e+10  1.147729e+11  0.000000e+00    -1.754198e+11  4.326042e+10  0.000000e+00    -4.958708e+10  -2.075625e+11  0.000000e+00    
2.868480e+07    6.458115e+06  8.278558e+05  0.000000e+00    -1.608285e+11  -1.537111e+08  0.000000e+00    8.829454e+10  1.131501e+11  0.000000e+00    -1.748630e+11  4.551140e+10  0.000000e+00    -5.175881e+10  -2.071356e+11  0.000000e+00    
2.877120e+07    6.472112e+06  8.242095e+05  0.000000e+00    -1.610985e+11  2.068204e+09  0.000000e+00    9.040968e+10  1.114887e+11  0.000000e+00    -1.742766e+11  4.775506e+10  0.000000e+00    -5.392546e+10  -2.066875e+11  0.000000e+00    
2.885760e+07    6.486080e+06  8.206523e+05  0.000000e+00    -1.613299e+11  4.290157e+09  0.000000e+00    9.249506e+10  1.097891e+11  0.000000e+00    -1.736607e+11  4.999104e+10  0.000000e+00    -5.608680e+10  -2.062181e+11  0.000000e+00    
2.894400e+07    6.500020e+06  8.171842e+05  0.000000e+00    -1.615230e+11  6.511618e+09  0.000000e+00    9.454997e+10  1.080520e+11  0.000000e+00    -1.730153e+11  5.221895e+10  0.000000e+00    -5.824263e+10  -2.057276e+11  0.000000e+00    
2.903040e+07    6.513933e+06  8.138051e+05  0.000000e+00    -1.616778e+11  8.732065e+09  0.000000e+00    9.657374e+10  1.062778e+11  0.000000e+00    -1.723406e+11  5.443843e+10  0.000000e+00    -6.039274e+10  -2.052160e+11  0.000000e+00    
2.911680e+07    6.527822e+06  8.105148e+05  0.000000e+00    -1.617945e+11  1.095098e+10  0.000000e+00    9.856567e+10  1.044673e+11  0.000000e+00    -1.716367e+11  5.664909e+10  0.000000e+00    -6.253691e+10  -2.046834e+11  0.000000e+00    
2.920320e+07    6.541688e+06  8.073132e+05  0.000000e+00    -1.618733e+11  1.316784e+10  0.000000e+00    1.005251e+11  1.026211e+11  0.000000e+00    -1.709037e+11  5.885056e+10  0.000000e+00    -6.467493e+10  -2.041300e+11  0.000000e+00    
2.928960e+07    6.555532e+06  8.042001e+05  0.000000e+00    -1.619143e+11  1.538215e+10  0.000000e+00    1.024514e+11  1.007397e+11  0.000000e+00    -1.701418e+11  6.104247e+10  0.000000e+00    -6.680659e+10  -2.035558e+11  0.000000e+00    
2.937600e+07    6.569358e+06  8.011751e+05  0.000000e+00    -1.619176e+11  1.759339e+10  0.000000e+00    1.043439e+11  9.882377e+10  0.000000e+00    -1.693510e+11  6.322446e+10  0.000000e+00    -6.893169e+10  -2.029608e+11  0.000000e+00    
2.946240e+07    6.583165e+06  7.982382e+05  0.000000e+00    -1.618834e+11  1.980108e+10  0.000000e+00    1.062020e+11  9.687402e+10  0.000000e+00    -1.685315e+11  6.539615e+10  0.000000e+00    -7.105002e+10  -2.023453e+11  0.000000e+00    
2.954880e+07    6.596956e+06  7.953888e+05  0.000000e+00    -1.618119e+11  2.200471e+10  0.000000e+00    1.080250e+11  9.489110e+10  0.000000e+00    -1.676835e+11  6.755717e+10  0.000000e+00    -7.316137e+10  -2.017092e+11  0.000000e+00    
2.963520e+07    6.610733e+06  7.926268e+05  0.000000e+00    -1.617033e+11  2.420379e+10  0.000000e+00    1.098124e+11  9.287567e+10  0.000000e+00    -1.668070e+11  6.970717e+10  0.000000e+00    -7.526555e+10  -2.010526e+11  0.000000e+00    
2.972160e+07    6.624497e+06  7.899517e+05  0.000000e+00    -1.615575e+11  2.639784e+10  0.000000e+00    1.115636e+11  9.082844e+10  0.000000e+00    -1.659022e+11  7.184577e+10  0.000000e+00    -7.736234e+10  -2.003757e+11  0.000000e+00    
2.980800e+07    6.638250e+06  7.873632e+05  0.000000e+00    -1.613750e+11  2.858638e+10  0.000000e+00    1.132781e+11  8.875009e+10  0.000000e+00    -1.649693e+11  7.397262e+10  0.000000e+00    -7.945156e+10  -1.996786e+11  0.000000e+00    
2.989440e+07    6.651993e+06  7.848607e+05  0.000000e+00    -1.611557e+11  3.076892e+10  0.000000e+00    1.149551e+11  8.664134e+10  0.000000e+00    -1.640085e+11  7.608735e+10  0.000000e+00    -8.153299e+10  -1.989613e+11  0.000000e+00    
2.998080e+07    6.665728e+06  7.824440e+05  0.000000e+00    -1.608999e+11  3.294499e+10  0.000000e+00    1.165943e+11  8.450291e+10  0.000000e+00    -1.630198e+11  7.818961e+10  0.000000e+00    -8.360645e+10  -1.982240e+11  0.000000e+00    
3.006720e+07    6.679456e+06  7.801123e+05  0.000000e+00    -1.606078e+11  3.511413e+10  0.000000e+00    1.181951e+11  8.233554e+10  0.000000e+00    -1.620035e+11  8.027905e+10  0.000000e+00    -8.567174e+10  -1.974667e+11  0.000000e+00    
3.015360e+07    6.693180e+06  7.778654e+05  0.000000e+00    -1.602794e+11  3.727585e+10  0.000000e+00    1.197570e+11  8.013996e+10  0.000000e+00    -1.609597e+11  8.235530e+10  0.000000e+00    -8.772866e+10  -1.966896e+11  0.000000e+00    
3.024000e+07    6.706899e+06  7.757025e+05  0.000000e+00    -1.599151e+11  3.942971e+10  0.000000e+00    1.212795e+11  7.791693e+10  0.000000e+00    -1.598886e+11  8.441802e+10  0.000000e+00    -8.977702e+10  -1.958927e+11  0.000000e+00    
3.032640e+07    6.720617e+06  7.736232e+05  0.000000e+00    -1.595149e+11  4.157523e+10  0.000000e+00    1.227621e+11  7.566721e+10  0.000000e+00    -1.587903e+11  8.646686e+10  0.000000e+00    -9.181662e+10  -1.950763e+11  0.000000e+00    
3.041280e+07    6.734334e+06  7.716268e+05  0.000000e+00    -1.590790e+11  4.371196e+10  0.000000e+00    1.242044e+11  7.339156e+10  0.000000e+00    -1.576651e+11  8.850147e+10  0.000000e+00    -9.384729e+10  -1.942403e+11  0.000000e+00    
3.049920e+07    6.748052e+06  7.697127e+05  0.000000e+00    -1.586077e+11  4.583944e+10  0.000000e+00    1.256058e+11  7.109077e+10  0.000000e+00    -1.565131e+11  9.052151e+10  0.000000e+00    -9.586883e+10  -1.933849e+11  0.000000e+00    
3.058560e+07    6.761772e+06  7.678803e+05  0.000000e+00    -1.581011e+11  4.795723e+10  0.000000e+00    1.269661e+11  6.876563e+10  0.000000e+00    -1.553346e+11  9.252662e+10  0.000000e+00    -9.788105e+10  -1.925103e+11  0.000000e+00    
3.067200e+07    6.775496e+06  7.661289e+05  0.000000e+00    -1.575593e+11  5.006487e+10  0.000000e+00    1.282847e+11  6.641691e+10  0.000000e+00    -1.541296e+11  9.451648e+10  0.000000e+00    -9.988378e+10  -1.916165e+11  0.000000e+00    
